class,precision,recall,f1-score,support
0,0.9908443540183113,0.9938775510204082,0.9923586347427407,980.0
1,0.9912357581069238,0.9964757709251101,0.9938488576449912,1135.0
2,0.9903006789524733,0.9893410852713178,0.9898206495395055,1032.0
3,0.9950248756218906,0.9900990099009901,0.9925558312655087,1010.0
4,0.9908536585365854,0.9928716904276986,0.9918616480162767,982.0
5,0.9921700223713646,0.9943946188340808,0.9932810750279956,892.0
6,0.993717277486911,0.9906054279749478,0.9921589127025614,958.0
7,0.9912195121951219,0.9883268482490273,0.9897710667316123,1028.0
8,0.980788675429727,0.9958932238193019,0.9882832399388691,974.0
9,0.9949647532729103,0.979187314172448,0.987012987012987,1009.0
accuracy,0.9911,0.9911,0.9911,0.9911
macro avg,0.9911119565992219,0.9911072540595329,0.9910952902623048,10000.0
weighted avg,0.9911241846374517,0.9911,0.9910977947220555,10000.0
